公司代號,公司簡稱,財務結構-負債佔資產比率(%),財務結構-長期資金佔不動產、廠房及設備比率(%),償債能力-流動比率(%),償債能力-速動比率(%),償債能力-利息保障倍數(%),經營能力-應收款項週轉率(次),經營能力-平均收現日數,經營能力-存貨週轉率(次),經營能力-平均售貨日數,經營能力-不動產、廠房及設備週轉率(次),經營能力-總資產週轉率(次),獲利能力-資產報酬率(%),獲利能力-權益報酬率(%),獲利能力-稅前純益佔實收資本比率(%),獲利能力-純益率(%),獲利能力-每股盈餘(元),現金流量-現金流量比率(%),現金流量-現金流量允當比率(%),現金流量-現金再投資比率(%)
6505,台塑化,31.67,331.55,410.81,314.9,52.61,10.63,34.33,8.57,42.59,4.4,1.24,17.59,26.32,95.19,13.87,7.95,152.85,254.72,9.62
6525,捷敏-KY,25.7,386,284.7,267.99,9077.8,5.11,71.42,15.2,24.01,3.81,0.86,16.69,22.67,68.09,19.33,5.53,71.53,329.31,4.9
6531,愛普,24.61,3629.8,355.92,280.43,75101.78,3.08,118.5,4.56,80.04,74.22,1.07,13.11,18.84,71.75,12.24,6.07,42.8,86.85,2.85
6533,晶心科,3.92,60425.3,2540.69,2507.52,NA,3.73,97.85,0.64,570.31,220.08,0.25,-3.76,-3.9,-7.72,-15.27,-0.86,NA,NA,NA
6552,易華電,14.65,237.46,349.91,271.86,165.44,5.71,63.92,7.83,46.61,2.83,0.96,7.94,9.3,18.43,8.17,1.51,156.86,129.15,8.29
6558,興能高,27.83,481.08,298.77,246.4,3557.09,4.87,74.94,5.43,67.21,6.94,1.04,10.97,14.87,21.93,10.07,1.81,41.09,209.36,7.3
6573,虹揚-KY,54.05,217.68,110.82,89.02,11.5,2.37,154,5.26,69.39,4.44,0.93,8.52,18.54,33.79,8.34,3.17,17.54,161.96,13.72
6579,研揚,28.6,537.42,299.19,216.04,260.97,7.18,50.83,3.99,91.47,8.56,1.35,13.72,19.06,74.25,10.1,5.32,57.86,82.06,12.13
6581,鋼聯,18.82,126.57,194.84,131.66,139.07,20.56,17.75,4.93,74.03,0.91,0.7,23.96,30.5,63.85,33.8,5.15,255.88,170.85,14.89
6582,申豐,20.61,173.84,223.05,172.71,469.06,9.07,40.24,8.7,41.95,2.23,1.06,20.73,26.12,78.35,19.49,6.3,115.85,131.95,10.79
6591,動力-KY,49.24,358.93,201.92,174.75,108.35,2.82,129.43,8.66,42.14,9.5,1.42,18,40.93,141.58,12.54,10.19,-0.97,NA,-0.55
6605,帝寶,56.08,164.48,130.28,78.89,8.7,4.61,79.17,2.51,145.41,1.34,0.58,5.04,10.09,98.79,7.52,7.19,34.35,162.76,9.13
6625,必應,49.11,138.5,133.58,123.22,15.72,4.54,80.39,NA,NA,2.78,1.32,6.72,16.48,18.44,4.78,1.57,33.32,51.28,18.19
6641,基士德-KY,40,425.3,190.12,160.87,358.28,4.97,73.44,6.93,52.66,7.52,1.17,6.85,11.52,35.49,5.85,2.52,36.48,350.27,16.46
6655,科定,57.86,163.03,260.9,85.76,1377.51,11.25,32.44,1.13,323,1.41,0.64,6.65,12.28,39.79,9.46,2.74,56.65,NA,7.27
6666,羅麗芬-KY,80.82,107.23,92.09,59.01,0,8.39,43.5,2.33,156.65,5.79,1.27,24.71,185.79,226.03,19.48,2.38,60.65,108.82,172.28
6668,中揚光,46.62,158.8,127.57,74.28,58.08,4.19,87.11,2.24,162.94,2.52,0.83,17.09,32.06,31.75,20.15,4.34,NA,NA,NA
6669,緯穎,84.21,3348.63,118.63,59.75,11.21,14.57,25.05,7.42,49.19,567.91,3.59,3.89,22.87,45.35,0.98,4.46,-50.49,-65.03,-251.42
6670,復盛應用,80.56,106.4,98.32,78.81,56.2,5.34,68.35,7.46,48.92,6.02,1.51,17.96,85.94,174.2,11.7,13.4,31.18,107.72,12.41
6671,三能-KY,38.29,189.35,232.43,183.52,53.63,9.25,39.45,3.9,93.58,2.25,0.97,15.1,25.59,74.84,15.25,7.18,75.72,127.82,6.96
8011,台通,40.11,303.57,292.4,156.58,1.97,7.2,50.69,2.93,124.57,1.25,0.33,0.73,0.19,3.91,0.36,0.73,-72.49,-71.16,-9.94
8016,矽創,31.86,595.44,256.98,180.33,849.6,11.81,30.9,5.05,72.27,13.16,1.43,15.5,23.41,104.31,10.78,8.77,49.45,96.29,8.73
8021,尖點,26.37,202.23,332.99,285.1,13.76,2.38,153.36,4.62,79,1.2,0.52,4.26,5.46,20.1,7.93,1.55,93.58,133.57,7.98
8028,昇陽半導體,39.58,134.31,173.36,137.5,20.47,4.91,74.33,3.44,106.1,1.11,0.66,7.69,11.88,20.21,11.15,1.63,83.42,97.58,8.76
8033,雷虎,25.32,782.85,311.56,140.33,-22.52,5.8,62.93,1.01,361.38,2.33,0.51,-14.03,-21.83,-14.1,-28.2,-1.52,NA,NA,NA
8039,台虹,42.65,281.7,220.43,189.11,839.21,2.32,157.32,7.46,48.92,3.75,0.86,5.26,8.04,32.8,5.31,2.81,37.97,116.18,10.72
8046,南電,21.99,223.97,515.78,448.86,-12,4.77,76.51,8.52,42.84,1.76,0.65,-1.5,-1.98,-10.71,-2.38,-1.07,10.15,90.37,-0.17
8070,長華,37.84,870.67,179.09,147.94,29.64,3.1,117.74,11.81,30.9,6.16,0.93,7.42,13.34,158.79,7.67,11.37,40.75,63.21,10.3
8072,陞泰,8.14,351.73,894.39,791.11,NA,5.68,64.26,4.15,87.95,1.88,0.49,1.3,1.42,5,2.68,0.31,1.13,40.65,-3.46
8081,致新,30.85,816.99,277.67,235.56,87.32,3.19,114.42,3.96,92.17,7.22,0.66,7.28,10.1,53.48,10.89,4.67,6.54,99.37,-8.71
8101,華冠,81,180,100,71,-10.57,7.93,46.02,8.05,45.34,10.73,1.6,-11.02,-47.43,-33.43,-7.35,-3.73,-7,-23,-6
8103,瀚荃,33.21,284.89,251.7,199.25,56.07,3.1,117.74,3.78,96.56,2.85,0.71,6.84,10.19,47.77,9.44,3,37.98,86.7,10.99
8104,錸寶,73.26,148.14,82.66,76.01,1058.04,7.66,47.65,17.05,21.4,1.95,0.78,13.22,58.23,118.73,15.46,11.82,44.04,825.15,4.88
8105,凌巨,36.17,176.97,186.2,164.83,17.58,5.28,69.12,13.61,26.81,2.66,0.9,5.17,8.05,15.38,5.41,1.43,52.26,274.44,10.15
8110,華東,48.59,120.34,114.52,90.45,6.42,8.16,44.73,9.02,40.46,0.92,0.55,3.33,5.59,10.91,5.03,0.93,62.34,141.38,6.35
8112,至上,77,2927,124,86,7,10,36.5,17,21.47,420.03,4.82,7,21,50.06,1.17,3.7,-52,-2,-150
8114,振樺電,65.43,350.53,106.32,71.29,11.96,5.6,65.17,3.18,114.77,2.7,0.67,11.68,29.58,93.83,17.49,9.34,39.48,75.52,6.19
8131,福懋科,9.57,437.43,802.21,688.67,125950400,5.06,72.13,6.19,58.96,3.2,0.76,9.18,10.18,28.48,12.04,2.31,261.72,253.82,5.47
8150,南茂,48,197.31,363.74,320.43,12.76,4.58,79.69,7.77,46.97,1.33,0.57,4.19,6.54,19.17,6.67,1.78,76.08,113.18,2.39
8163,達方,50.84,181.46,154.2,119.58,17.95,3.66,99.72,6.73,54.23,3.4,1.09,2.92,5.38,19.78,2.53,1.58,27.83,168.28,9.07
8201,無敵,21.9,363.84,426.18,400.77,-1223.49,6.24,58.49,6.69,54.55,2.18,0.52,-5.64,-7.22,-11.58,-13.15,-1.16,0,0,0
8210,勤誠,42.73,197.26,170.18,132.12,104.81,4.8,76.04,6.27,58.21,3.75,1.08,12.62,21.57,68.18,11.52,5.01,38.31,167.78,17.28
8213,志超,57.15,164.2,137.74,118.01,9.86,2.99,122.07,9.34,39.07,2.23,0.76,3.78,7.58,46.98,4.44,3.08,14.33,116.7,5.53
8215,明基材,64.3,130.22,116.11,74.15,NA,5.73,63.69,7.47,48.86,2.66,1.25,-3.94,-11.57,-12.5,-3.29,-1.31,18.48,236.52,5.52
8222,寶一,41.24,191.55,189.27,85.33,16.82,7.23,50.48,1.66,219.87,1.54,0.61,5.03,7.89,12.58,7.72,1.04,38.47,80.42,7.24
8249,菱光,25.98,441.09,265.63,241.35,0,8.19,44.56,12.61,28.94,5.09,0.94,5.59,7.38,28.72,5.98,2.03,28.04,161.24,1.84
8261,富鼎,25.66,499.2,301.86,204.21,42357.5,4.46,81.83,4.06,89.9,6.41,1.01,4.17,5.35,10.42,4.12,0.88,-12.36,304.38,-8.51
8271,宇瞻,36.76,273.34,208.15,114.36,66642.87,7.77,46.97,5.74,63.58,7.61,1.76,9.03,13.16,42.14,5.11,2.74,9.96,57.36,-2
8341,日友,28.91,169.74,180.15,171.39,21543.1,6.37,57.29,18.47,19.76,1.3,0.55,18.84,26.1,67.87,33.8,5.5,143.03,119.69,30.94
8367,建新國際,59.08,184.33,106.1,96.32,7.3,5.28,69.12,NA,NA,0.87,0.33,4.85,10.23,33.23,12.47,2.4,20.42,62.8,5.06
8374,羅昇,56,322.12,157.28,121.16,4.3,3.26,111.96,4.14,88.16,8.14,1.1,1.27,2.14,5.9,0.8,0.33,-3.59,163.2,-3.7
8404,百和興業-KY,32.68,302.98,238.58,121.62,3053.04,4.6,79.34,1.14,320.17,2.06,0.5,7.75,11,25.49,14.73,1.96,34.35,103.81,9.2
8411,福貞-KY,42.61,171.51,201.06,154.88,10.41,3.94,92.63,5.11,71.42,1.44,0.62,5.18,7.69,36.61,7.26,2.84,12.87,78.63,3.29
8422,可寧衛,11.35,323.1,683.09,681.91,NA,4.04,90.34,442.15,0.82,1.89,0.53,24.44,28.09,154.53,46.12,13.23,319.76,97.19,8.24
8427,基勝-KY,24.76,316.74,336.59,219.9,324.57,4.2,86.9,2.42,150.82,2.95,0.71,12.65,18.71,129.63,17.66,8.16,-22.8,77.49,-10.15
8429,金麗-KY,20.54,835.93,673.94,655.46,389.24,4.2,86.9,27.03,13.5,6.23,0.64,11.16,15.82,84.31,19.15,5.79,130.55,294.27,18.46
8442,威宏-KY,57.4,182.56,125.37,69.16,10.47,8.22,44.4,6.71,54.39,6.86,1.56,4,8.62,30.8,2.3,2.51,6.76,120.34,-0.36
8443,阿瘦,33.61,403.33,239.18,107.33,5.58,43.54,8.38,0.9,405.55,4.76,0.79,0.6,0.9,0.09,0.78,0.23,32.1,44.42,7.56
8454,富邦媒,42.84,206.94,140.55,131.73,432.85,42.95,8.49,87.69,4.16,10.99,2.85,11.86,20.4,99.35,4.15,8.45,29.66,90.82,8.65
8462,柏文,46.75,91.16,60.9,59.52,31.16,49.73,7.33,*****,*****,1.47,1.1,10.79,20.41,47.35,9.44,3.96,84.31,74.16,20.68
8463,潤泰材,49.15,123.54,129.97,78.44,14.16,4.7,77.65,1.87,195.18,1.01,0.6,4.28,7.99,15.59,6.54,1.27,31.64,71.71,5.09
8464,億豐,29.51,245.61,283.43,198.72,905.28,8.78,41.57,3.45,105.79,3.96,1.14,21.83,32.92,166.8,19.78,12.59,117.26,NA,11.54
8466,美吉吉-KY,30.03,345.34,307.13,267.13,685.43,3.52,103.69,9.95,36.68,4.54,1.07,17.28,25.71,107.75,16.23,9.5,76.5,143.74,10.46
8467,波力-KY,37.22,174.07,153.26,103.64,12.37,5.77,63.25,2.8,130.35,1.77,0.62,4.14,5.69,22.24,6.13,1.84,10.2,78.17,-1.17
8473,山林水,37.23,65025.74,351.78,334.52,7.93,4.92,74.18,NA,NA,198.54,0.23,6.98,10.23,50.34,26.64,3.95,42.42,NA,NA
8478,東哥遊艇,54.62,242,138.71,35.51,2066.72,13.04,27.99,1.21,301.65,3.72,0.83,9.93,18.48,37.68,11.64,8.15,9.16,1.74,10.2
8480,泰昇-KY,12.45,340.33,505.17,347.89,159.12,37.78,9.66,5.26,69.39,5.5,1.4,27.19,33.12,1.11,19.3,9.41,267.19,130.62,26.87
8481,政伸,19.79,350.89,396.72,367.57,NA,3.51,103.98,8.48,43.04,3.63,0.84,13.62,17.1,35.72,16.2,2.89,90.61,119.56,-0.8
8482,商億-KY,37.14,441.7,220.07,177.34,316.18,9.64,37.86,4.47,81.65,9.47,1.25,30,57.42,121.5,24.01,10.93,92.4,182.03,24.07
8488,吉源-KY,54.9,137.89,135.79,106.71,6.28,3.22,113.35,13.64,26.75,1.12,0.62,5.41,9.87,55.66,7.18,4.48,-11.32,19.05,-4.74
8497,格威傳媒,37.61,4055.13,180.41,161.99,1275.38,6.47,56.41,*****,*****,108.49,2.46,12.59,23.61,49.63,5.11,3.3,18.91,388.1,8.91
8926,台汽電,22.43,3234.13,221.77,173.02,2787,6.53,55.89,30.84,11.83,2.74,0.08,6.54,8.2,16.81,80.56,1.61,128.58,113.95,0.98
8940,新天地,52.96,114.08,114.9,88.31,5.14,21.94,16.63,9.89,36.9,1.27,0.89,2.25,3.73,5.36,2.02,0.47,60.04,60.35,7.41
8996,高力,37.78,225.93,269.86,185.38,23.92,4.74,77,2.98,122.48,2.49,0.83,9.84,16.14,40.35,11.5,3.48,53.8,80.26,8.41
9103,美德醫療-DR,41.44,253.85,147.9,52.52,90.81,2.76,132.24,1.37,266.42,2.36,0.55,2.28,0.42,5.68,1.77,0.06,10.3,103.64,4.84
910322,康師傅-DR,57.36,92.7,71.86,54.26,5.99,36.27,10.06,17.03,21.43,1.62,1,3.05,5.73,1326.71,2.54,1.02,33.04,77.01,12.3
9105,泰金寶-DR,67.12,133.64,112.33,80.12,526.66,4.1,89.02,9.1,40.1,6.41,1.77,1.86,6.23,30.29,1.05,0.24,33.16,155.83,48.65
910861,神州-DR,57.69,1107.82,124.36,111.2,389.04,3.24,112.65,7.64,47.77,14.23,0.6,1.93,2.78,657.29,1.45,0.76,-0.08,6.42,-36.28
9110,越南控-DR,24.39,744.32,353.94,292.33,-48.27,4.87,74.94,5.11,71.42,7.24,0.74,-0.1,-0.54,-71.97,-0.56,-0.06,0.06,-201.58,0.01
911622,泰聚亨-DR,26.18,119.52,114.75,44.11,327.64,20.72,17.61,4.81,75.88,1.33,0.87,1.75,1.66,2.05,1.38,0.13,41.58,228.25,7.2
911868,同方友友-DR,20.57,813.16,394.32,332.01,580.71,5.61,65.06,2.17,168.2,4.08,0.4,0.93,0.94,10.84,1.89,0.03,1.67,-64.37,-0.86
912000,晨訊科-DR,38.72,609.7,193.12,86.17,10.51,9.89,36.9,1.86,196.23,7.23,0.78,2.39,3.6,37.73,2.73,0.13,17.86,71.26,10.41
912398,友佳-DR,55.01,411.64,113.17,88.77,785.63,2.15,169.76,3.33,109.6,5.54,0.61,3.77,7.55,2179.21,5.61,0.7,13.86,326.61,10.74
9136,巨騰-DR,NA,NA,155.15,122.33,NA,2.68,136.19,5.15,70.87,NA,NA,NA,7.52,NA,NA,1.88,NA,NA,NA
9188,精熙-DR,18.98,785.1,520.14,502.36,NA,4.98,73.29,9.68,37.7,5.22,0.49,3.09,3.68,581.18,6.35,0.18,40.52,85.72,-4.18
9802,鈺齊-KY,37.05,156.42,182.81,108.5,5067.79,7.22,50.55,4.02,90.79,2.07,1.01,7.9,12.36,65.17,7.64,5.23,52.11,75.72,10.81
9902,台火,7.25,453.91,7620.33,2461.12,32.99,3.56,102.52,0.13,2807.69,0.29,0.06,0.36,0.37,0.54,5.36,0.04,-16.41,21.44,-1.57
9904,寶成,44.53,306.66,202.48,134.23,20.96,7.45,48.99,4.29,85.08,3.89,0.95,8.38,14.47,89.18,8.36,4.43,21.01,86.7,3.99
9905,大華,27.19,196.8,266.7,191.43,236.69,5.35,68.22,4.63,78.83,2.04,0.74,6.17,8.31,23.31,8.29,1.93,72.51,101.75,8.57
9906,欣巴巴,71.08,21879.97,154.05,10.47,93.61,55.86,6.53,0.24,1520.83,145.24,0.28,2.32,6.13,6.99,5.62,0.69,13.81,-78.04,24.99
9907,統一實,51.99,113.17,119.96,60.56,3.59,9.58,38.1,7.46,48.92,1.06,0.78,3.63,5.5,9.06,3.27,0.68,64.88,88.28,6.13
9908,大台北,27.26,332.39,289.97,279.65,85856.51,8.97,40.69,17.82,20.48,0.87,0.23,4.83,6.62,16.08,20.7,1.42,35.31,62.74,0.6
9910,豐泰,49.96,156.23,161.53,90.41,15495.43,13.82,26.41,8.06,45.28,4.26,1.95,15.9,31.04,105.58,8.1,6.67,68.13,115.74,14.12
9911,櫻花,30.77,305.1,173.68,141.2,1011.5,5.31,68.73,7.29,50.06,4.13,0.93,11.77,17.04,38.38,12.51,2.75,53.8,142.02,12.27
9912,偉聯,27.47,439.8,181.17,89.2,-2.75,8.83,41.33,2.29,159.38,6.02,0.93,-0.78,-1.47,-1.24,-1.09,-0.16,46.28,-34.73,16.91
9914,美利達,39.45,521.31,147.91,94.6,108.28,12.5,29.2,5.91,61.75,8.89,1.06,8.8,14.48,81.31,8.36,6.42,28.07,95.34,0.41
9917,中保科,50.92,180.5,100.63,90.79,29.32,9.74,37.47,3.87,94.31,1.91,0.67,3.32,6.11,22.9,4.77,1.4,49.51,96.63,8.61
9918,欣天然,34.35,230.84,295.22,291.38,0,8.83,41.33,49.49,7.37,1.2,0.41,5.22,7.8,14.9,12.59,1.25,38.13,77.34,1.9
9919,康那香,54.16,154.22,200.97,139.77,-14.13,3.86,94.55,3.89,93.83,1.35,0.67,-6.77,-15.06,-25.92,-10.79,-2.24,33.18,177,4.5
9921,巨大,55.76,304.47,151.89,88.94,34.14,4.96,73.58,3.1,117.74,7.65,1.25,6.94,15.2,112.9,5.37,8.17,10.35,78.74,0.2
9924,福興,30.82,328.14,262.7,218.08,1852.03,5.04,72.42,7.36,49.59,4.72,1.12,10.99,15.81,61.59,9.76,4.35,75.76,150.38,14.62
9925,新保,30.9,306.89,200.8,188.32,58.08,12.37,29.5,NA,NA,2.02,0.48,6.92,10.22,31.62,14.05,2.55,26.12,98.19,1.39
9926,新海,48,165.67,208.42,195.48,367120,4.49,81.29,NA,NA,0.81,0.38,5.84,11.09,20.45,15.46,1.7,69.58,101.59,7.29
9927,泰銘,21.04,829.7,463.96,273.51,6287,7.46,48.92,4.17,87.52,14.97,1.45,12.62,16.75,45.9,8.57,3.8,39.33,112.43,0.27
9928,中視,89.38,37.47,18.53,13.26,-7.45,6.59,55.38,NA,NA,0.25,0.18,-5.83,-47.93,-39.25,-35.48,-3.93,-2.04,28.32,-1.73
9929,秋雨,21.06,171.71,258.67,235.71,74.26,3.29,110.94,11.52,31.68,0.74,0.4,7.96,12.6,17.68,19.4,0.8,-46.19,124.61,-3.09
9930,中聯資源,38.27,110.64,90.95,65.61,39.71,7.22,50.55,12.67,28.8,1.64,0.98,9.02,14.11,32.97,9.08,2.71,44.39,83.35,1.99
9931,欣高,52.53,103.87,80.24,58.72,292.5,8.62,42.34,4.37,83.52,0.48,0.31,5.24,10.95,20.8,17.04,1.81,26.5,131.28,4.96
9933,中鼎,69.51,377.06,127.54,116.56,5051.79,11.75,31.06,NA,NA,10.16,1.12,3.62,13.03,52.12,3.15,2.92,37.57,96.56,49.45
9934,成霖,57.66,449.86,172.87,116.28,-2.77,5.84,62.5,3.77,96.81,10.38,1.32,-2.93,-7.44,-7.84,-2.4,-1.31,30.03,69.92,14.58
9935,慶豐富,66.89,246.19,113.53,71.95,2.95,6.3,57.93,4.6,79.34,4.27,1.03,2.96,5.72,5.94,1.81,0.42,5.74,-90.36,3.91
9937,全國,39.38,124.32,27.61,18.62,67.46,152.73,2.38,82.09,4.44,4.7,2.34,9.28,15.53,27.18,3.91,2.28,31.79,102.47,10.41
9938,百和,40.72,191.09,175.62,111.49,40.91,5.39,67.71,1.91,191.09,1.89,0.63,10.86,17.85,79.05,16.21,5,44.47,95.16,10.3
9939,宏全,53.72,98.13,80.39,52.97,746,6.55,55.72,7.5,48.66,0.92,0.6,5.03,9.27,51.14,7.21,4.02,44.79,76.64,11.45
9940,信義,60.67,371.57,168.41,86.3,1985.96,9.45,38.62,NA,NA,2.16,0.34,4.36,9.88,17.23,12.18,1.46,28.68,45.26,18.08
9941,裕融,89.32,86.39,95.72,92.77,3.5,NA,NA,NA,NA,1.13,0.16,2.48,15.76,83.95,10.46,6.41,NA,3.91,NA
9942,茂順,25.92,268.18,381.85,253.63,249.62,2.76,132.24,2.32,157.32,2.48,0.79,12.95,17.77,77.46,16.44,5.86,103.62,108.36,7.2
9943,好樂迪,17.18,449.4,242.51,232.86,748.69,182.78,1.99,59.71,6.11,3.59,0.65,15.4,18.73,55.22,23.68,4.72,97.9,92.95,0.01
9944,新麗,41.64,146.95,136.07,104.58,11.12,4.79,76.2,4.82,75.72,1.54,0.67,1.85,2.73,14.8,2.39,0.67,16.21,103.44,5.1
9945,潤泰新,53.12,1318.32,121.8,25.15,1637.74,7.13,51.19,0.43,848.83,3.15,0.17,11.38,22.97,62.96,64.16,5.9,5.82,8.97,0
9946,三發地產,53.53,4670.33,257.63,32.57,497.77,52.54,6.94,0.22,1659.09,19.81,0.25,4.84,8.59,19.63,14.91,1.53,27.34,-10.77,12.63
9955,佳龍,43.43,136.46,176.95,25.9,-17.63,58.13,6.27,1.86,196.23,1.18,0.67,-3.34,-5.89,-12.42,-5.22,-1.22,-32.3,10.04,-8.23
9958,世紀鋼,60.01,215.11,225.47,82.75,2.58,2.38,153.36,0.87,419.54,1.07,0.36,2,2.81,5.81,3.13,0.39,11.25,16.27,2.28
